"request_timestamp","elb_name","request_ip","request_port","backend_ip","backend_port","request_processing_time","backend_processing_time","client_response_time","elb_response_code","backend_response_code","received_bytes","sent_bytes","request_verb","url","protocol","user_agent","ssl_cipher","ssl_protocol"
"2015-01-04T08:00:11.721016Z","elb_demo_006","246.221.106.129","14353","172.44.177.124","443","8.02E-4","0.001696","0.001509","200","200","0","1640","GET","https://www.example.com/images/672","HTTP/1.1","""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11_6) AppleWebKit/602.1.50 (KHTML, like Gecko) Version/10.0 Safari/602.1.50""","DHE-RSA-AES128-SHA","TLSv1.2"
"2015-01-04T08:00:12.149700Z","elb_demo_002","240.117.183.67","16781","172.46.149.137","80","0.001573","2.48E-4","8.78E-4","200","200","0","4566","GET","https://www.example.com/images/155","HTTP/1.1","""Mozilla/5.0 (X11; CrOS x86_64 8172.45.0) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/51.0.2704.64 Safari/537.36""","DHE-RSA-AES128-SHA","TLSv1.2"
"2015-01-04T08:00:12.474397Z","elb_demo_009","251.73.89.85","11712","172.41.246.37","80","4.31E-4","8.33E-4","0.00165","200","200","0","16","GET","http://www.example.com/jobs/525","HTTP/1.1","""Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/42.0.2311.135 Safari/537.36 Edge/12.246""","-","-"
"2015-01-04T08:00:12.635847Z","elb_demo_009","241.39.36.184","8524","172.53.89.237","443","2.23E-4","0.001866","9.02E-4","200","200","0","2404","GET","https://www.example.com/articles/887","HTTP/1.1","""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11_6) AppleWebKit/602.1.50 (KHTML, like Gecko) Version/10.0 Safari/602.1.50""","DHE-RSA-AES128-SHA","TLSv1.2"
"2015-01-04T08:00:12.686553Z","elb_demo_004","250.206.163.155","19974","172.40.157.210","80","2.86E-4","4.33E-4","0.00141","200","200","0","4830","GET","https://www.example.com/jobs/726","HTTP/1.1","""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11_2) AppleWebKit/601.3.9 (KHTML, like Gecko) Version/9.0.2 Safari/601.3.9""","DHE-RSA-AES128-SHA","TLSv1.2"
"2015-01-04T08:00:13.438344Z","elb_demo_003","246.37.112.32","27570","172.51.229.214","443","0.001474","0.001043","2.63E-4","200","200","0","1601","GET","https://www.example.com/jobs/841","HTTP/1.1","""Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/42.0.2311.135 Safari/537.36 Edge/12.246""","DHE-RSA-AES128-SHA","TLSv1.2"
"2015-01-04T08:00:13.453534Z","elb_demo_005","249.91.181.170","25124","172.33.225.51","443","4.71E-4","0.001156","0.001815","404","404","0","4045","GET","http://www.example.com/jobs/715","HTTP/1.1","""Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/42.0.2311.135 Safari/537.36 Edge/12.246""","-","-"
"2015-01-04T08:00:13.726492Z","elb_demo_001","241.212.148.249","9606","172.39.104.217","80","0.001475","0.001796","0.001725","200","200","0","3852","GET","https://www.example.com/images/5","HTTP/1.1","""Mozilla/5.0 (X11; CrOS x86_64 8172.45.0) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/51.0.2704.64 Safari/537.36""","DHE-RSA-AES128-SHA","TLSv1.2"
"2015-01-04T08:00:14.150285Z","elb_demo_006","250.180.144.31","10337","172.34.142.77","8888","2.27E-4","2.31E-4","2.29E-4","200","200","0","379","GET","https://www.example.com/jobs/213","HTTP/1.1","""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11_6) AppleWebKit/602.1.50 (KHTML, like Gecko) Version/10.0 Safari/602.1.50""","DHE-RSA-AES128-SHA","TLSv1.2"
"2015-01-04T08:00:14.262972Z","elb_demo_001","247.241.181.225","29758","172.41.140.199","8888","0.001905","1.66E-4","0.001711","200","200","0","2361","GET","https://www.example.com/jobs/964","HTTP/1.1","""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11_2) AppleWebKit/601.3.9 (KHTML, like Gecko) Version/9.0.2 Safari/601.3.9""","DHE-RSA-AES128-SHA","TLSv1.2"
"2015-01-04T08:00:14.272225Z","elb_demo_001","250.61.98.104","16482","172.41.147.66","80","0.001723","8.86E-4","9.1E-4","200","200","0","1912","GET","https://www.example.com/images/822","HTTP/1.1","""Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/42.0.2311.135 Safari/537.36 Edge/12.246""","DHE-RSA-AES128-SHA","TLSv1.2"
"2015-01-04T08:00:18.127721Z","elb_demo_006","244.57.228.104","21659","172.46.249.91","80","4.5E-4","9.06E-4","0.001005","200","200","0","80","GET","https://www.example.com/articles/642","HTTP/1.1","""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11_6) AppleWebKit/602.1.50 (KHTML, like Gecko) Version/10.0 Safari/602.1.50""","DHE-RSA-AES128-SHA","TLSv1.2"
"2015-01-04T08:00:18.257640Z","elb_demo_003","245.94.175.63","28727","172.31.53.173","8888","0.001032","0.001497","0.001989","200","200","0","1880","GET","https://www.example.com/jobs/72","HTTP/1.1","""Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/42.0.2311.135 Safari/537.36 Edge/12.246""","DHE-RSA-AES128-SHA","TLSv1.2"
"2015-01-04T08:00:19.748440Z","elb_demo_009","246.210.121.141","4095","172.30.245.128","8888","4.82E-4","0.00179","3.42E-4","200","200","0","320","GET","https://www.example.com/images/649","HTTP/1.1","""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11_6) AppleWebKit/602.1.50 (KHTML, like Gecko) Version/10.0 Safari/602.1.50""","DHE-RSA-AES128-SHA","TLSv1.2"
"2015-01-04T08:00:20.433017Z","elb_demo_009","247.53.65.211","12569","172.33.94.186","8888","8.61E-4","0.001062","9.04E-4","200","200","0","2001","GET","http://www.example.com/images/951","HTTP/1.1","""Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/47.0.2526.111 Safari/537.36""","-","-"
"2015-01-04T08:00:20.684416Z","elb_demo_005","248.116.173.55","13320","172.34.89.125","80","0.001076","6.99E-4","0.001293","200","200","0","4753","GET","https://www.example.com/images/200","HTTP/1.1","""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11_6) AppleWebKit/602.1.50 (KHTML, like Gecko) Version/10.0 Safari/602.1.50""","DHE-RSA-AES128-SHA","TLSv1.2"
"2015-01-04T08:00:20.720497Z","elb_demo_008","241.105.117.173","18071","172.54.238.64","443","1.34E-4","6.25E-4","5.11E-4","404","404","0","61","GET","https://www.example.com/jobs/97","HTTP/1.1","""Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/42.0.2311.135 Safari/537.36 Edge/12.246""","DHE-RSA-AES128-SHA","TLSv1.2"
"2015-01-04T08:00:21.221111Z","elb_demo_006","245.98.81.83","11014","172.47.113.196","80","0.001115","0.00103","2.53E-4","200","200","0","2453","GET","http://www.example.com/jobs/296","HTTP/1.1","""Mozilla/5.0 (X11; CrOS x86_64 8172.45.0) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/51.0.2704.64 Safari/537.36""","-","-"
"2015-01-04T08:00:21.221458Z","elb_demo_003","242.184.213.75","4972","172.39.85.128","80","0.00182","5.85E-4","0.001405","200","200","0","2584","GET","http://www.example.com/jobs/371","HTTP/1.1","""Mozilla/5.0 (X11; CrOS x86_64 8172.45.0) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/51.0.2704.64 Safari/537.36""","-","-"
"2015-01-04T08:00:21.594472Z","elb_demo_007","249.227.89.67","2045","172.40.109.241","80","3.22E-4","4.89E-4","0.001649","200","200","0","4658","GET","https://www.example.com/jobs/765","HTTP/1.1","""Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:15.0) Gecko/20100101 Firefox/15.0.1""","DHE-RSA-AES128-SHA","TLSv1.2"
"2015-01-04T08:00:22.099812Z","elb_demo_008","252.83.137.78","30703","172.47.178.178","8888","6.24E-4","0.001042","6.09E-4","200","200","0","1877","GET","http://www.example.com/articles/912","HTTP/1.1","""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11_6) AppleWebKit/602.1.50 (KHTML, like Gecko) Version/10.0 Safari/602.1.50""","-","-"
"2015-01-04T08:00:22.653517Z","elb_demo_005","248.155.138.47","3147","172.46.185.42","80","6.61E-4","7.36E-4","0.001715","200","200","0","3153","GET","https://www.example.com/images/18","HTTP/1.1","""Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:15.0) Gecko/20100101 Firefox/15.0.1""","DHE-RSA-AES128-SHA","TLSv1.2"
"2015-01-04T08:00:23.746032Z","elb_demo_009","240.135.194.198","13507","172.49.122.82","443","0.001236","0.001536","5.85E-4","200","200","0","3027","GET","https://www.example.com/jobs/795","HTTP/1.1","""Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/42.0.2311.135 Safari/537.36 Edge/12.246""","DHE-RSA-AES128-SHA","TLSv1.2"
"2015-01-04T08:00:23.834496Z","elb_demo_001","240.192.210.80","30865","172.43.214.153","443","8.44E-4","5.27E-4","4.7E-4","200","200","0","4736","GET","https://www.example.com/articles/921","HTTP/1.1","""Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/47.0.2526.111 Safari/537.36""","DHE-RSA-AES128-SHA","TLSv1.2"
"2015-01-04T08:00:23.848076Z","elb_demo_007","247.53.64.57","2748","172.51.235.188","443","7.31E-4","7.22E-4","9.3E-4","200","200","0","4853","GET","http://www.example.com/jobs/305","HTTP/1.1","""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11_2) AppleWebKit/601.3.9 (KHTML, like Gecko) Version/9.0.2 Safari/601.3.9""","-","-"
"2015-01-04T08:00:24.198698Z","elb_demo_009","242.160.241.218","5317","172.47.41.225","443","0.001421","3.93E-4","1.59E-4","200","200","0","1003","GET","https://www.example.com/images/836","HTTP/1.1","""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11_2) AppleWebKit/601.3.9 (KHTML, like Gecko) Version/9.0.2 Safari/601.3.9""","DHE-RSA-AES128-SHA","TLSv1.2"
"2015-01-04T08:00:25.166112Z","elb_demo_005","240.188.218.163","9740","172.34.248.42","8888","0.001644","9.79E-4","7.45E-4","200","200","0","2902","GET","https://www.example.com/articles/460","HTTP/1.1","""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11_6) AppleWebKit/602.1.50 (KHTML, like Gecko) Version/10.0 Safari/602.1.50""","DHE-RSA-AES128-SHA","TLSv1.2"
"2015-01-04T08:00:26.306662Z","elb_demo_007","242.224.247.226","2064","172.52.32.45","443","0.001635","1.43E-4","0.001898","200","200","0","1270","GET","https://www.example.com/images/37","HTTP/1.1","""Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/47.0.2526.111 Safari/537.36""","DHE-RSA-AES128-SHA","TLSv1.2"
"2015-01-04T08:00:26.490571Z","elb_demo_007","244.116.33.196","11599","172.45.89.83","443","6.15E-4","0.00133","0.001247","301","301","0","3276","GET","https://www.example.com/jobs/233","HTTP/1.1","""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11_6) AppleWebKit/602.1.50 (KHTML, like Gecko) Version/10.0 Safari/602.1.50""","DHE-RSA-AES128-SHA","TLSv1.2"
"2015-01-04T08:00:26.573825Z","elb_demo_004","240.86.111.88","13208","172.38.193.160","8888","0.001391","0.001913","0.001534","200","200","0","3818","GET","https://www.example.com/articles/152","HTTP/1.1","""Mozilla/5.0 (X11; CrOS x86_64 8172.45.0) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/51.0.2704.64 Safari/537.36""","DHE-RSA-AES128-SHA","TLSv1.2"
"2015-01-04T08:00:26.653299Z","elb_demo_002","243.155.186.118","8121","172.55.98.219","80","8.63E-4","7.19E-4","6.13E-4","200","200","0","1910","GET","https://www.example.com/articles/9","HTTP/1.1","""Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/42.0.2311.135 Safari/537.36 Edge/12.246""","DHE-RSA-AES128-SHA","TLSv1.2"
"2015-01-04T08:00:26.941493Z","elb_demo_009","250.228.240.80","7848","172.43.187.68","443","3.59E-4","0.001421","0.001925","200","200","0","2261","GET","http://www.example.com/articles/412","HTTP/1.1","""Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:15.0) Gecko/20100101 Firefox/15.0.1""","-","-"
"2015-01-04T08:00:27.466357Z","elb_demo_004","243.57.158.179","13065","172.40.225.66","443","0.001558","6.9E-4","6.18E-4","500","500","0","4025","GET","https://www.example.com/articles/171","HTTP/1.1","""Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/42.0.2311.135 Safari/537.36 Edge/12.246""","DHE-RSA-AES128-SHA","TLSv1.2"
"2015-01-04T08:00:28.084719Z","elb_demo_004","241.249.178.219","23078","172.30.96.203","80","1.55E-4","0.001332","8.89E-4","200","200","0","3760","GET","https://www.example.com/images/970","HTTP/1.1","""Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/42.0.2311.135 Safari/537.36 Edge/12.246""","DHE-RSA-AES128-SHA","TLSv1.2"
"2015-01-04T08:00:28.339837Z","elb_demo_001","241.92.157.143","13154","172.43.106.167","8888","0.001735","0.001302","0.001588","200","200","0","1018","GET","http://www.example.com/jobs/515","HTTP/1.1","""Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:15.0) Gecko/20100101 Firefox/15.0.1""","-","-"
"2015-01-04T08:00:28.927056Z","elb_demo_006","241.85.33.150","8280","172.47.130.89","443","8.37E-4","0.001808","9.55E-4","200","200","0","1249","GET","http://www.example.com/images/839","HTTP/1.1","""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11_2) AppleWebKit/601.3.9 (KHTML, like Gecko) Version/9.0.2 Safari/601.3.9""","-","-"
"2015-01-04T08:00:29.748243Z","elb_demo_005","253.184.231.192","13437","172.35.76.150","443","6.41E-4","0.001051","6.6E-4","200","200","0","2847","GET","http://www.example.com/images/277","HTTP/1.1","""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11_2) AppleWebKit/601.3.9 (KHTML, like Gecko) Version/9.0.2 Safari/601.3.9""","-","-"
"2015-01-04T08:00:29.794703Z","elb_demo_001","242.163.160.248","29935","172.44.217.173","443","3.03E-4","0.00185","0.001002","200","200","0","4407","GET","https://www.example.com/jobs/513","HTTP/1.1","""Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/47.0.2526.111 Safari/537.36""","DHE-RSA-AES128-SHA","TLSv1.2"
"2015-01-04T08:00:30.534861Z","elb_demo_005","248.57.91.221","25211","172.51.174.71","8888","0.001954","3.81E-4","2.75E-4","200","200","0","1547","GET","http://www.example.com/articles/440","HTTP/1.1","""Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/42.0.2311.135 Safari/537.36 Edge/12.246""","-","-"
"2015-01-04T08:00:30.882778Z","elb_demo_004","251.75.36.74","16358","172.41.128.88","80","3.39E-4","0.001305","6.73E-4","200","200","0","2825","GET","http://www.example.com/images/804","HTTP/1.1","""Mozilla/5.0 (X11; CrOS x86_64 8172.45.0) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/51.0.2704.64 Safari/537.36""","-","-"
"2015-01-04T08:00:31.390533Z","elb_demo_001","242.214.141.157","24902","172.33.175.125","443","5.15E-4","1.93E-4","0.001943","200","200","0","2005","GET","http://www.example.com/articles/485","HTTP/1.1","""Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:15.0) Gecko/20100101 Firefox/15.0.1""","-","-"
"2015-01-04T08:00:31.832993Z","elb_demo_005","253.161.177.229","18216","172.53.232.227","80","0.001106","0.001903","0.001397","200","200","0","1356","GET","http://www.example.com/images/815","HTTP/1.1","""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11_6) AppleWebKit/602.1.50 (KHTML, like Gecko) Version/10.0 Safari/602.1.50""","-","-"
"2015-01-04T08:00:32.448250Z","elb_demo_004","251.114.242.236","7212","172.43.110.141","443","0.00123","0.001201","5.69E-4","200","200","0","3455","GET","http://www.example.com/jobs/688","HTTP/1.1","""Mozilla/5.0 (X11; CrOS x86_64 8172.45.0) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/51.0.2704.64 Safari/537.36""","-","-"
"2015-01-04T08:00:33.230593Z","elb_demo_001","250.182.63.245","22387","172.46.243.228","80","1.21E-4","0.001384","0.00103","200","200","0","221","GET","https://www.example.com/articles/866","HTTP/1.1","""Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/42.0.2311.135 Safari/537.36 Edge/12.246""","DHE-RSA-AES128-SHA","TLSv1.2"
"2015-01-04T08:00:34.831159Z","elb_demo_005","240.196.62.88","11941","172.39.57.86","80","8.77E-4","1.34E-4","3.54E-4","404","404","0","1008","GET","http://www.example.com/images/949","HTTP/1.1","""Mozilla/5.0 (X11; CrOS x86_64 8172.45.0) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/51.0.2704.64 Safari/537.36""","-","-"
"2015-01-04T08:00:34.877941Z","elb_demo_008","251.216.179.117","6399","172.53.123.96","80","4.48E-4","0.00158","0.001874","200","200","0","555","GET","http://www.example.com/images/508","HTTP/1.1","""Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:15.0) Gecko/20100101 Firefox/15.0.1""","-","-"
"2015-01-04T08:00:35.320367Z","elb_demo_008","245.185.74.106","24830","172.35.237.220","443","4.33E-4","7.58E-4","0.001891","404","404","0","170","GET","http://www.example.com/jobs/546","HTTP/1.1","""Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/47.0.2526.111 Safari/537.36""","-","-"
"2015-01-04T08:00:35.981955Z","elb_demo_009","243.67.216.155","27255","172.48.48.246","8888","4.89E-4","4.09E-4","3.98E-4","404","404","0","3229","GET","http://www.example.com/articles/215","HTTP/1.1","""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11_2) AppleWebKit/601.3.9 (KHTML, like Gecko) Version/9.0.2 Safari/601.3.9""","-","-"
"2015-01-04T08:00:36.203858Z","elb_demo_005","245.223.130.66","14680","172.30.217.153","80","9.45E-4","0.001672","2.36E-4","200","200","0","3198","GET","https://www.example.com/images/73","HTTP/1.1","""Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/47.0.2526.111 Safari/537.36""","DHE-RSA-AES128-SHA","TLSv1.2"
"2015-01-04T08:00:36.981187Z","elb_demo_007","248.212.187.237","2024","172.30.114.135","443","5.34E-4","0.001303","0.001006","200","200","0","678","GET","https://www.example.com/images/457","HTTP/1.1","""Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/42.0.2311.135 Safari/537.36 Edge/12.246""","DHE-RSA-AES128-SHA","TLSv1.2"
"2015-01-04T08:00:37.492651Z","elb_demo_005","249.169.127.44","13541","172.32.225.70","443","0.001061","0.001852","0.001679","200","200","0","1201","GET","http://www.example.com/articles/169","HTTP/1.1","""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11_2) AppleWebKit/601.3.9 (KHTML, like Gecko) Version/9.0.2 Safari/601.3.9""","-","-"
"2015-01-04T08:00:37.718997Z","elb_demo_006","245.75.229.115","6799","172.54.177.32","80","0.001107","0.001706","4.64E-4","404","404","0","707","GET","https://www.example.com/images/10","HTTP/1.1","""Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:15.0) Gecko/20100101 Firefox/15.0.1""","DHE-RSA-AES128-SHA","TLSv1.2"
"2015-01-04T08:00:38.369079Z","elb_demo_009","244.65.238.146","28569","172.46.63.51","443","7.17E-4","8.1E-4","5.84E-4","200","200","0","2235","GET","https://www.example.com/articles/6","HTTP/1.1","""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11_6) AppleWebKit/602.1.50 (KHTML, like Gecko) Version/10.0 Safari/602.1.50""","DHE-RSA-AES128-SHA","TLSv1.2"
"2015-01-04T08:00:38.877988Z","elb_demo_005","248.98.33.217","24926","172.38.216.64","8888","0.001646","0.001073","0.001281","200","200","0","3530","GET","https://www.example.com/images/977","HTTP/1.1","""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11_2) AppleWebKit/601.3.9 (KHTML, like Gecko) Version/9.0.2 Safari/601.3.9""","DHE-RSA-AES128-SHA","TLSv1.2"
"2015-01-04T08:00:39.155091Z","elb_demo_007","253.85.127.30","24455","172.54.224.108","80","0.001548","0.001726","0.001075","200","200","0","3426","GET","http://www.example.com/images/616","HTTP/1.1","""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11_2) AppleWebKit/601.3.9 (KHTML, like Gecko) Version/9.0.2 Safari/601.3.9""","-","-"
"2015-01-04T08:00:39.830407Z","elb_demo_001","250.58.65.244","6579","172.30.110.33","8888","0.001496","6.48E-4","5.75E-4","200","200","0","3606","GET","http://www.example.com/articles/548","HTTP/1.1","""Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/47.0.2526.111 Safari/537.36""","-","-"
"2015-01-04T08:00:39.854170Z","elb_demo_006","241.85.31.243","15649","172.51.152.232","80","0.001503","7.47E-4","4.59E-4","200","200","0","2467","GET","https://www.example.com/articles/606","HTTP/1.1","""Mozilla/5.0 (X11; CrOS x86_64 8172.45.0) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/51.0.2704.64 Safari/537.36""","DHE-RSA-AES128-SHA","TLSv1.2"
"2015-01-04T08:00:41.466069Z","elb_demo_002","245.168.98.69","3767","172.51.88.194","8888","0.001521","1.88E-4","0.001405","200","200","0","2669","GET","https://www.example.com/images/561","HTTP/1.1","""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11_6) AppleWebKit/602.1.50 (KHTML, like Gecko) Version/10.0 Safari/602.1.50""","DHE-RSA-AES128-SHA","TLSv1.2"
"2015-01-04T08:00:42.667239Z","elb_demo_003","242.237.210.118","17934","172.39.223.55","443","0.00183","8.83E-4","9.9E-4","200","200","0","3854","GET","http://www.example.com/articles/735","HTTP/1.1","""Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/42.0.2311.135 Safari/537.36 Edge/12.246""","-","-"
"2015-01-04T08:00:42.680573Z","elb_demo_007","245.86.80.230","21628","172.41.114.77","443","0.001499","0.001683","0.001794","200","200","0","2559","GET","http://www.example.com/jobs/788","HTTP/1.1","""Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:15.0) Gecko/20100101 Firefox/15.0.1""","-","-"
"2015-01-04T08:00:42.998368Z","elb_demo_005","252.172.134.82","30275","172.33.96.217","80","4.62E-4","0.001507","1.75E-4","200","200","0","4943","GET","https://www.example.com/jobs/722","HTTP/1.1","""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11_2) AppleWebKit/601.3.9 (KHTML, like Gecko) Version/9.0.2 Safari/601.3.9""","DHE-RSA-AES128-SHA","TLSv1.2"
"2015-01-04T08:00:43.437888Z","elb_demo_003","251.134.246.31","5432","172.49.121.134","80","0.001525","0.001387","0.001224","200","200","0","2723","GET","https://www.example.com/images/178","HTTP/1.1","""Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:15.0) Gecko/20100101 Firefox/15.0.1""","DHE-RSA-AES128-SHA","TLSv1.2"
